DATE,YardCpu
1598414367000,41.77295
1598414387000,38.453804
1598414407000,43.671764
1598414427000,45.049255
1598414447000,42.698895
1598414467000,41.873104
1598414487000,40.61399
1598414507000,57.077854
1598414527000,50.348145
1598414547000,50.25855
1598414567000,47.657043
1598414587000,42.684464
1598414607000,41.160152
1598414627000,38.99648
1598414647000,40.751995
1598414667000,39.72741
1598414687000,38.692894
1598414707000,43.699394
1598414727000,47.404232
1598414747000,37.878975
1598414767000,41.92162
1598414787000,41.99647
1598414807000,54.256397
1598414827000,44.794556
1598414847000,45.56946
1598414867000,56.96618
1598414887000,46.65569
1598414907000,47.08328
1598414927000,48.489807
1598414947000,43.243587
1598414967000,43.190712
1598414987000,36.12519
1598415007000,46.928997
1598415027000,46.27204
1598415047000,40.515816
1598415067000,41.217323
1598415087000,40.334007
1598415107000,58.078323
1598415127000,48.84741
1598415147000,48.247604
1598415167000,46.648964
1598415187000,39.741806
1598415207000,37.175938
1598415227000,37.390976
1598415247000,40.257935
1598415267000,38.438286
1598415287000,40.289673
1598415307000,44.353104
1598415327000,43.401466
1598415347000,36.53384
1598415367000,40.35088
1598415387000,41.238537
1598415407000,56.347103
1598415427000,47.68103
1598415447000,48.52867
1598415467000,50.05701
1598415487000,39.49316
1598415507000,41.27708
1598415527000,42.376934
1598415547000,41.939163
1598415567000,40.93029
1598415587000,38.12107
1598415607000,46.864395
1598415627000,46.281616
1598415647000,41.06714
1598415667000,36.17156
1598415687000,37.56614
1598415707000,56.116283
1598415727000,40.144596
1598415747000,42.772152
1598415767000,47.82006
1598415787000,39.588074
1598415807000,41.896637
1598415827000,39.381313
1598415847000,40.873615
1598415867000,40.124084
1598415887000,41.425137
1598415907000,45.760567
1598415927000,48.37773
1598415947000,40.30227
1598415967000,40.81581
1598415987000,38.011845
1598416007000,57.72739
1598416027000,50.131332
1598416047000,44.182213
1598416067000,49.571358
1598416087000,41.60676
1598416107000,37.383415
1598416127000,39.959534
1598416147000,37.926693
1598416167000,37.386017
1598416187000,33.74527
1598416207000,46.31406
1598416227000,44.81715
1598416247000,43.234737
1598416267000,41.117714
1598416287000,42.666332
1598416307000,57.13926
1598416327000,46.057777
1598416347000,50.570393
1598416367000,48.50737
1598416387000,42.17955
1598416407000,38.307713
1598416427000,41.275253
1598416447000,34.05916
1598416467000,41.17051
1598416487000,39.701416
1598416507000,45.88826
1598416527000,48.241398
1598416547000,37.607376
1598416567000,41.77789
1598416587000,37.04502
1598416607000,58.571426
1598416627000,45.635372
1598416647000,50.63195
1598416667000,51.46724
1598416687000,41.527447
1598416707000,42.781555
1598416727000,40.667004
1598416747000,41.544857
1598416767000,40.81348
1598416787000,40.25434
1598416807000,41.60556
1598416827000,44.760212
1598416847000,40.123302
1598416867000,37.782
1598416887000,42.990185
1598416907000,57.921356
1598416927000,45.93133
1598416947000,41.185413
1598416967000,47.335857
1598416987000,41.498924
1598417007000,38.514027
1598417027000,33.90216
1598417047000,37.010048
1598417067000,40.951775
1598417087000,32.908676
1598417107000,40.39777
1598417127000,45.5914
1598417147000,37.759857
1598417167000,32.919727
1598417187000,41.43216
1598417207000,55.42792
1598417227000,40.885513
1598417247000,43.22752
1598417267000,48.68338
1598417287000,41.581535
1598417307000,38.857143
1598417327000,34.195007
1598417347000,38.283413
1598417367000,39.630753
1598417387000,37.84398
1598417407000,38.327835
1598417427000,48.232323
1598417447000,36.651527
1598417467000,34.407104
1598417487000,39.911392
1598417507000,58.287014
1598417527000,50.6851
1598417547000,45.252167
1598417567000,49.4818
1598417587000,42.887875
1598417607000,37.76656
1598417627000,40.662117
1598417647000,37.683544
1598417667000,40.719315
1598417687000,35.958603
1598417707000,44.28878
1598417727000,45.36665
1598417747000,35.56877
1598417767000,42.030083
1598417787000,40.982986
1598417807000,59.96222
1598417827000,42.56876
1598417847000,47.137623
1598417867000,49.485054
1598417887000,40.78864
1598417907000,41.86076
1598417927000,40.09043
1598417947000,37.51578
1598417967000,39.680122
1598417987000,41.725616
1598418007000,43.729458
1598418027000,48.823082
1598418047000,40.6987
1598418067000,40.514633
1598418087000,41.655033
1598418107000,56.220097
1598418127000,49.716732
1598418147000,44.742813
1598418167000,50.4858
1598418187000,42.69691
1598418207000,38.560444
1598418227000,43.25864
1598418247000,40.055668
1598418267000,41.551247
1598418287000,40.90334
1598418307000,42.939915
1598418327000,45.958973
1598418347000,35.689003
1598418367000,42.165928
1598418387000,40.9022
1598418407000,57.202374
1598418427000,52.758877
1598418447000,53.81228
1598418467000,59.022606
1598418487000,46.623756
1598418507000,46.001263
1598418527000,46.11895
1598418547000,42.033558
1598418567000,38.34767
1598418587000,42.185127
1598418607000,42.235947
1598418627000,46.470512
1598418647000,40.692364
1598418667000,41.879482
1598418687000,35.594078
1598418707000,55.129494
1598418727000,55.055897
1598418747000,48.706894
1598418767000,49.34509
1598418787000,39.634533
1598418807000,34.17117
1598418827000,39.11397
1598418847000,42.77398
1598418867000,40.80293
1598418887000,36.30975
1598418907000,43.912605
1598418927000,42.223343
1598418947000,42.165314
1598418967000,42.878902
1598418987000,43.2347
1598419007000,57.352196
1598419027000,50.503654
1598419047000,51.462948
1598419067000,50.15705
1598419087000,41.840736
1598419107000,37.4778
1598419127000,39.08046
1598419147000,39.29971
1598419167000,43.64074
1598419187000,33.303886
1598419207000,40.438194
1598419227000,46.8128
1598419247000,37.010853
1598419267000,33.379833
1598419287000,38.679127
1598419307000,54.934753
1598419327000,55.541656
1598419347000,43.045185
1598419367000,49.532948
1598419387000,39.88322
1598419407000,42.15909
1598419427000,39.557804
1598419447000,34.367905
1598419467000,38.555737
1598419487000,40.234226
1598419507000,37.985283
1598419527000,44.84152
1598419547000,38.543762
1598419567000,40.37511
1598419587000,42.113884
1598419607000,55.46441
1598419627000,45.316456
1598419647000,48.725067
1598419667000,48.146286
1598419687000,41.681416
1598419707000,41.64034
1598419727000,40.391415
1598419747000,41.248096
1598419767000,38.897972
1598419787000,42.761833
1598419807000,45.927143
1598419827000,40.810165
1598419847000,41.571896
1598419867000,39.77316
1598419887000,41.166817
1598419907000,57.191692
1598419927000,48.42505
1598419947000,45.618916
1598419967000,49.621403
1598419987000,41.18762
1598420007000,42.0694
1598420027000,41.463413
1598420047000,38.20933
1598420067000,37.27031
1598420087000,35.23617
1598420107000,46.298172
1598420127000,46.278603
1598420147000,42.368587
1598420167000,41.908348
1598420187000,41.38717
1598420207000,58.106403
1598420227000,40.06333
1598420247000,41.726707
1598420267000,51.27108
1598420287000,41.200302
1598420307000,38.83434
1598420327000,38.642994
1598420347000,38.798637
1598420367000,40.63171
1598420387000,40.245293
1598420407000,44.97094
1598420427000,46.70987
1598420447000,41.183163
1598420467000,40.451126
1598420487000,40.74308
1598420507000,58.390194
1598420527000,44.333668
1598420547000,43.67584
1598420567000,48.989388
1598420587000,39.643173
1598420607000,38.83323
1598420627000,40.65491
1598420647000,41.470215
1598420667000,40.366512
1598420687000,41.092785
1598420707000,43.35231
1598420727000,43.30848
1598420747000,38.23269
1598420767000,40.40837
1598420787000,39.591526
1598420807000,66.733894
1598420827000,51.71674
1598420847000,63.402386
1598420867000,42.815693
1598420887000,43.32239
1598420907000,39.47235
1598420927000,35.202534
1598420947000,34.246056
1598420967000,40.191505
1598420987000,39.719627
1598421007000,42.101948
1598421027000,43.136013
1598421047000,40.63835
1598421067000,36.75484
1598421087000,40.883137
1598421107000,55.383457
1598421127000,52.65013
1598421147000,56.769054
1598421167000,42.85177
1598421187000,45.77688
1598421207000,36.136993
1598421227000,37.454082
1598421247000,35.401043
1598421267000,36.41181
1598421287000,41.432194
1598421307000,39.93945
1598421327000,47.251358
1598421347000,33.417816
1598421367000,41.30188
1598421387000,39.52369
1598421407000,57.36444
1598421427000,50.73446
1598421447000,44.810123
1598421467000,52.14817
1598421487000,41.312057
1598421507000,39.113365
1598421527000,39.934574
1598421547000,36.00967
1598421567000,41.886936
1598421587000,37.48577
1598421607000,37.29498
1598421627000,43.484833
1598421647000,39.840385
1598421667000,43.49691
1598421687000,42.700176
1598421707000,56.119366
1598421727000,47.64914
1598421747000,47.830486
1598421767000,47.98785
1598421787000,39.348812
1598421807000,41.62217
1598421827000,35.327744
1598421847000,38.610764
1598421867000,42.400505
1598421887000,38.100037
1598421907000,42.298935
1598421927000,41.58228
1598421947000,36.150055
1598421967000,39.800053
1598421987000,42.90753
1598422007000,56.15278
1598422027000,52.289886
1598422047000,44.651867
1598422067000,51.86685
1598422087000,46.63892
1598422107000,41.85929
1598422127000,47.540985
1598422147000,36.42084
1598422167000,35.179565
1598422187000,37.364025
1598422207000,44.132812
1598422227000,49.305553
1598422247000,36.04343
1598422267000,41.313667
1598422287000,39.0552
1598422307000,46.42726
1598422327000,71.02144
1598422347000,52.59175
1598422367000,50.59239
1598422387000,41.586903
1598422407000,41.9877
1598422427000,38.074203
1598422447000,34.15954
1598422467000,41.02532
1598422487000,35.308266
1598422507000,45.540558
1598422527000,47.470276
1598422547000,42.615925
1598422567000,41.332996
1598422587000,40.287407
1598422607000,57.904064
1598422627000,46.118893
1598422647000,49.4818
1598422667000,45.382286
1598422687000,41.128113
1598422707000,41.87018
1598422727000,40.72204
1598422747000,41.023045
1598422767000,35.496086
1598422787000,41.085175
1598422807000,46.285282
1598422827000,42.694237
1598422847000,37.890873
1598422867000,38.732574
1598422887000,40.723015
1598422907000,57.374554
1598422927000,50.92755
1598422947000,44.614025
1598422967000,42.69265
1598422987000,39.569347
1598423007000,39.357533
1598423027000,41.311188
1598423047000,39.138718
1598423067000,40.55352
1598423087000,38.473263
1598423107000,41.72152
1598423127000,45.720776
1598423147000,37.08459
1598423167000,40.08133
1598423187000,41.01725
1598423207000,55.419247
1598423227000,49.076286
1598423247000,43.16456
1598423267000,42.43076
1598423287000,39.39394
1598423307000,39.55008
1598423327000,38.919807
1598423347000,32.96371
1598423367000,37.678776
1598423387000,39.354187
1598423407000,43.773727
1598423427000,48.09199
1598423447000,37.471615
1598423467000,32.908516
1598423487000,37.065052
1598423507000,53.377785
1598423527000,55.11514
1598423547000,47.790962
1598423567000,49.77163
1598423587000,39.876137
1598423607000,37.91976
1598423627000,40.63134
1598423647000,38.745247
1598423667000,40.518436
1598423687000,40.152092
1598423707000,43.58095
1598423727000,48.466488
1598423747000,38.181587
1598423767000,40.295677
1598423787000,42.031746
1598423807000,57.457306
1598423827000,47.03657
1598423847000,48.63395
1598423867000,46.340538
1598423887000,38.820267
1598423907000,40.942394
1598423927000,35.77657
1598423947000,40.1519
1598423967000,38.994343
1598423987000,40.71818
1598424007000,44.33055
1598424027000,47.3148
1598424047000,42.10127
1598424067000,40.686954
1598424087000,40.95576
1598424107000,57.002144
1598424127000,49.761604
1598424147000,43.337563
1598424167000,51.835503
1598424187000,42.33098
1598424207000,37.24548
1598424227000,37.650757
1598424247000,40.343075
1598424267000,39.929417
1598424287000,33.22356
1598424307000,39.959484
1598424327000,46.320293
1598424347000,41.270245
1598424367000,40.975487
1598424387000,39.989887
1598424407000,59.254128
1598424427000,38.701134
1598424447000,55.372948
1598424467000,46.657738
1598424487000,43.71137
1598424507000,38.891712
1598424527000,39.028393
1598424547000,40.910236
1598424567000,41.169785
1598424587000,35.62405
1598424607000,36.70004
1598424627000,46.415047
1598424647000,41.57855
1598424667000,38.001774
1598424687000,40.455517
1598424707000,42.969147
1598424727000,68.0707
1598424747000,47.357773
1598424767000,48.002018
1598424787000,41.039585
1598424807000,39.141384
1598424827000,41.979523
1598424847000,39.73276
1598424867000,40.837234
1598424887000,39.73192
1598424907000,42.59655
1598424927000,47.523003
1598424947000,34.07304
1598424967000,40.6056
1598424987000,41.38539
1598425007000,57.187695
1598425027000,49.489475
1598425047000,45.72693
1598425067000,44.83544
1598425087000,41.40055
1598425107000,41.405556
1598425127000,36.971832
1598425147000,34.22126
1598425167000,34.54155
1598425187000,40.22424
1598425207000,44.256927
1598425227000,48.01517
1598425247000,40.758595
1598425267000,32.59362
1598425287000,42.50633
1598425307000,46.248104
1598425327000,63.43656
1598425347000,47.664852
1598425367000,50.81306
1598425387000,40.310467
1598425407000,41.09918
1598425427000,41.405758
1598425447000,32.982235
1598425467000,36.02839
1598425487000,38.194183
1598425507000,42.227024
1598425527000,48.19882
1598425547000,37.97164
1598425567000,42.38227
1598425587000,37.80195
1598425607000,41.09796
1598425627000,70.87768
1598425647000,52.84069
1598425667000,55.271126
1598425687000,45.22333
1598425707000,39.6286
1598425727000,44.818882
1598425747000,39.521034
1598425767000,44.479496
1598425787000,38.84601
1598425807000,43.193386
1598425827000,47.89229
1598425847000,40.823303
1598425867000,41.56566
1598425887000,42.334385
1598425907000,58.710163
1598425927000,50.151478
1598425947000,49.642273
1598425967000,47.89693
1598425987000,40.497852
1598426007000,39.368393
1598426027000,42.47075
1598426047000,38.98821
1598426067000,39.77072
1598426087000,37.63128
1598426107000,43.524952
1598426127000,47.792076
1598426147000,40.005054
1598426167000,35.54851
1598426187000,34.559193
1598426207000,59.496075
1598426227000,51.8095
1598426247000,47.71357
1598426267000,49.75998
1598426287000,40.729485
1598426307000,37.334175
1598426327000,37.721745
1598426347000,41.6845
1598426367000,41.089294
1598426387000,41.472034
1598426407000,41.37541
1598426427000,43.389107
1598426447000,41.31962
1598426467000,41.215107
1598426487000,43.729416
1598426507000,55.778004
1598426527000,52.440548
1598426547000,45.500378
1598426567000,50.85281
1598426587000,41.972797
1598426607000,35.950672
1598426627000,40.574757
1598426647000,39.786858
1598426667000,38.471226
1598426687000,34.839523
1598426707000,40.589798
1598426727000,47.990395
1598426747000,42.568253
1598426767000,41.014984
1598426787000,33.763607
1598426807000,43.190662
1598426827000,68.23455
1598426847000,46.27673
1598426867000,48.098545
1598426887000,42.38017
1598426907000,40.909092
1598426927000,36.60081
1598426947000,35.042736
1598426967000,38.223743
1598426987000,40.11335
1598427007000,40.174507
1598427027000,47.85075
1598427047000,35.744785
1598427067000,37.503166
